currency,date,close,open,high,low,sma7,sma30
BTC,2017-03-10 05:00:00+00:00,1200.557,1153.06,1208.63899,1147.435,1246.9698542857152,1122.9479486666664
BTC,2017-03-11 05:00:00+00:00,1147.625,1200.557,1325.81299,1022.68,1237.0814257142868,1127.3762236666666
BTC,2017-03-12 05:00:00+00:00,1186.351,1147.625,1200.383,1146.877,1217.4027114285725,1129.8902236666665
BTC,2017-03-13 04:00:00+00:00,1235.553,1186.351,1237.781,1178.066,1206.7859971428584,1136.936632
BTC,2017-03-14 04:00:00+00:00,1242.806,1235.553,1247.261,1216.20699,1201.4011414285726,1144.8808153333332
BTC,2017-03-15 04:00:00+00:00,1245.892,1242.806,1257.797,1227.108,1196.0441428571444,1152.8172236666662
BTC,2017-03-16 04:00:00+00:00,1247.67099,1245.892,1260.62999,1245.099,1201.6920000000011,1160.8518319999996
BTC,2017-03-17 04:00:00+00:00,1126.08199,1247.67099,1248.29199,1103.531,1215.207855714287,1169.2881983333327
BTC,2017-03-18 04:00:00+00:00,1062.07,1126.08199,1164.222,1057.345,1204.56856857143,1173.3712646666659
BTC,2017-03-19 04:00:00+00:00,1000.24599,1062.07,1094.412,944.113,1192.3464257142869,1174.826556333333
BTC,2017-03-20 04:00:00+00:00,1036.226,1000.24599,1058.91,977.506,1165.7599957142868,1173.5392143333333
BTC,2017-03-21 04:00:00+00:00,1065.481,1036.226,1065.50599,1015.041,1137.2847100000013,1172.8029143333329
BTC,2017-03-22 04:00:00+00:00,1091.333,1065.481,1119.0739999999996,1063.69699,1111.9525671428582,1173.2241559999998
BTC,2017-03-23 04:00:00+00:00,1036.099,1091.333,1101.028,990.705,1089.8727100000012,1174.7131729999996
BTC,2017-03-24 04:00:00+00:00,1013.844,1036.099,1053.241,1012.245,1059.6481400000011,1173.2637229999998
BTC,2017-03-25 04:00:00+00:00,921.808,1013.844,1014.601,920.576,1043.6141414285723,1169.9630646666665
BTC,2017-03-26 04:00:00+00:00,962.508,921.808,972.271,891.5110000000002,1023.576712857144,1163.272831333333
BTC,2017-03-27 04:00:00+00:00,968.293,962.508,998.56,946.522,1018.1855714285724,1155.5730646666666
BTC,2017-03-28 04:00:00+00:00,1035.32199,968.293,1042.901,965.455,1008.4808571428583,1148.4351980000001
BTC,2017-03-29 04:00:00+00:00,1011.969,1035.32199,1064.52,1010.04699,1004.1724271428584,1144.9509976666666
BTC,2017-03-30 04:00:00+00:00,1041.374,1011.969,1056.89799,1011.315,992.834712857144,1139.0377643333334
BTC,2017-03-31 04:00:00+00:00,1048.86299,1041.374,1051.473,1023.187,993.5882842857153,1134.0853313333332
BTC,2017-04-01 04:00:00+00:00,1077.557,1048.86299,1087.727,1040.614,998.5909971428583,1129.2603976666667
BTC,2017-04-02 04:00:00+00:00,1082.37,1077.557,1103.528,1069.78199,1020.8408542857152,1124.4772976666668
BTC,2017-04-03 04:00:00+00:00,1140.037,1082.37,1140.037,1077.59099,1037.9639971428585,1118.2304310000004
BTC,2017-04-04 04:00:00+00:00,1148.092,1140.037,1155.714,1120.597,1062.4988542857154,1113.3857976666668
BTC,2017-04-05 04:00:00+00:00,1139.86,1148.092,1161.361,1125.827,1078.6088557142868,1109.6332643333335
BTC,2017-04-06 04:00:00+00:00,1150.685,1139.86,1151.20699,1113.077,1096.8789985714295,1105.1870313333336
BTC,2017-04-07 04:00:00+00:00,1177.284,1150.685,1202.82199,1149.2089999999996,1112.494855714287,1100.8663650000003
BTC,2017-04-08 04:00:00+00:00,1196.896,1177.284,1202.037,1176.375,1130.8407142857154,1099.897265
BTC,2017-04-09 04:00:00+00:00,1187.03299,1196.896,1196.896,1170.579,1147.8891428571444,1101.3584650000003
BTC,2017-04-10 04:00:00+00:00,1213.8010000000004,1187.03299,1218.239,1178.396,1162.8409985714302,1100.9076646666667
BTC,2017-04-11 04:00:00+00:00,1206.74,1213.8010000000004,1219.056,1202.78299,1173.3787128571444,1103.1135313333334
BTC,2017-04-12 04:00:00+00:00,1226.896,1206.74,1232.155,1204.364,1181.7569985714301,1103.7931646666666
BTC,2017-04-13 04:00:00+00:00,1216.269,1226.896,1226.927,1213.655,1194.1907128571445,1103.504598
BTC,2017-04-14 04:00:00+00:00,1187.136,1216.269,1219.007,1154.9,1203.5598557142873,1102.6200313333334
BTC,2017-04-15 04:00:00+00:00,1186.10899,1187.136,1197.391,1169.893,1204.967284285716,1100.6614980000004
BTC,2017-04-16 04:00:00+00:00,1189.55,1186.10899,1199.71,1178.094,1203.4262828571445,1098.6094313333335
BTC,2017-04-17 04:00:00+00:00,1184.2,1189.55,1190.96499,1178.19599,1203.7858557142877,1100.725031666667
BTC,2017-04-18 04:00:00+00:00,1211.73799,1184.2,1211.73799,1181.78299,1199.5571414285732,1104.796031666667
BTC,2017-04-19 04:00:00+00:00,1218.6660000000004,1211.73799,1222.358,1211.233,1200.2711400000019,1111.8457650000003
BTC,2017-04-20 04:00:00+00:00,1227.981,1218.6660000000004,1232.858,1209.183,1199.0954257142876,1117.9270983333333
BTC,2017-04-21 04:00:00+00:00,1261.702,1227.981,1264.665,1227.679,1200.7685685714305,1123.343765
BTC,2017-04-22 04:00:00+00:00,1255.25125,1261.702,1275.053,1247.7925,1211.420854285716,1129.0227316666667
BTC,2017-04-23 04:00:00+00:00,1232.7575,1255.25125,1255.905,1220.0,1221.2983200000015,1136.3278066666667
BTC,2017-04-24 04:00:00+00:00,1243.43,1232.7575,1250.455,1230.68374,1227.4708200000016,1143.6249233333333
BTC,2017-04-25 04:00:00+00:00,1251.5775,1243.43,1251.5775,1240.11999,1235.9322485714301,1154.3456566666666
BTC,2017-04-26 04:00:00+00:00,1269.69625,1251.5775,1270.7275,1248.7425,1241.6236071428584,1163.9813066666668
BTC,2017-04-27 04:00:00+00:00,1289.7475,1269.69625,1307.27875,1269.43,1248.9136428571444,1174.0280816666668
BTC,2017-04-28 04:00:00+00:00,1335.825,1289.7475,1343.5925,1289.4925,1257.73742857143,1182.5089320000004
BTC,2017-04-29 04:00:00+00:00,1319.7,1335.825,1338.9875,1282.93249,1268.3264285714301,1193.3041320000002
BTC,2017-04-30 04:00:00+00:00,1311.58874,1319.7,1333.375,1311.25125,1277.5333928571447,1202.5816653333334
BTC,2017-05-01 04:00:00+00:00,1370.79,1311.58874,1371.20625,1308.7425,1288.7949985714306,1211.3391903333334
BTC,2017-05-02 04:00:00+00:00,1416.61,1370.79,1426.63375,1350.005,1306.9892842857166,1221.1136236666666
BTC,2017-05-03 04:00:00+00:00,1448.88625,1416.61,1466.88125,1408.54,1330.565355714288,1232.254957
BTC,2017-05-04 04:00:00+00:00,1506.7725,1448.88625,1507.51,1431.18125,1356.1639271428592,1242.549932
BTC,2017-05-05 04:00:00+00:00,1543.31,1506.7725,1594.62625,1442.73125,1387.1674985714303,1254.5059486666667
BTC,2017-05-06 04:00:00+00:00,1536.1525,1543.31,1591.9675,1491.675,1416.8082128571446,1267.954282
BTC,2017-05-07 04:00:00+00:00,1554.6025,1536.1525,1555.225,1517.65,1447.7299985714303,1280.8031986666667
BTC,2017-05-08 04:00:00+00:00,1564.065,1554.6025,1572.55375,1525.895,1482.4462500000022,1293.380482
BTC,2017-05-09 04:00:00+00:00,1644.72875,1564.065,1655.7875,1564.065,1510.0569642857165,1305.6194486666668
BTC,2017-05-10 04:00:00+00:00,1695.83125,1644.72875,1753.595,1641.0625,1542.6453571428592,1320.875974
BTC,2017-05-11 04:00:00+00:00,1748.35375,1695.83125,1764.21,1690.39875,1577.9232142857165,1336.9436490000005
BTC,2017-05-12 04:00:00+00:00,1774.52,1748.35375,1839.23125,1748.07,1612.4348214285735,1354.997440666667
BTC,2017-05-13 04:00:00+00:00,1634.6075,1774.52,1799.495,1587.69375,1645.4648214285737,1373.2515740000003
BTC,2017-05-14 04:00:00+00:00,1774.805,1634.6075,1784.83625,1624.56125,1659.5298214285735,1387.1961906666668
BTC,2017-05-15 04:00:00+00:00,1747.04375,1774.805,1793.7325,1740.2,1690.9873214285735,1406.7851573333335
BTC,2017-05-16 04:00:00+00:00,1665.0325,1747.04375,1747.04375,1652.15625,1717.1271428571454,1425.4829826666669
BTC,2017-05-17 04:00:00+00:00,1744.44125,1665.0325,1753.0375,1657.10875,1720.0276785714307,1441.3323993333331
BTC,2017-05-18 04:00:00+00:00,1796.89625,1744.44125,1823.555,1744.44125,1726.9719642857165,1460.0071076666668
BTC,2017-05-19 04:00:00+00:00,1913.13875,1796.89625,1918.3275,1795.7775,1733.9066071428592,1479.5123830000002
BTC,2017-05-20 04:00:00+00:00,1983.97875,1913.13875,1993.12375,1909.23125,1753.7092857142875,1502.661474666667
BTC,2017-05-21 04:00:00+00:00,2074.69625,1983.97875,2074.69625,1964.975,1803.6194642857165,1527.8613996666668
BTC,2017-05-22 04:00:00+00:00,2114.98875,2074.69625,2115.59125,2001.145,1846.4610714285736,1554.9612080000006
BTC,2017-05-23 04:00:00+00:00,2196.66874,2114.98875,2289.2075,2062.30249,1899.0246428571452,1583.619124666667
BTC,2017-05-24 04:00:00+00:00,2348.55249,2196.66874,2356.405,2174.49375,1974.9726771428595,1615.7494993333335
BTC,2017-05-25 04:00:00+00:00,2581.85375,2348.55249,2593.36666,2310.42625,2061.2742828571454,1652.586915666667
BTC,2017-05-26 04:00:00+00:00,2460.95375,2581.85375,2791.695,2298.48999,2173.411068571431,1696.929457333334
BTC,2017-05-27 04:00:00+00:00,2232.2875,2460.95375,2639.905,2067.0975,2251.6703542857167,1736.6380406666672
BTC,2017-05-28 04:00:00+00:00,2234.83374,2232.2875,2250.1475,1908.99125,2287.143032857145,1768.0560406666668
BTC,2017-05-29 04:00:00+00:00,2195.785,2234.83374,2320.8175,2135.0025,2310.0198171428588,1798.0229986666673
BTC,2017-05-30 04:00:00+00:00,2315.73625,2195.785,2339.725,2157.34499,2321.5621385714303,1827.2258320000005
BTC,2017-05-31 04:00:00+00:00,2170.98124,2315.73625,2329.63625,2152.9225,2338.5717828571437,1860.6974156666681
BTC,2017-06-01 04:00:00+00:00,2402.125,2170.98124,2414.515,2162.22625,2313.204461428573,1887.370457000001
BTC,2017-06-02 04:00:00+00:00,2477.1725,2402.125,2489.9775,2361.74125,2287.528925714287,1920.220957000001
BTC,2017-06-03 04:00:00+00:00,2475.2975,2477.1725,2524.80625,2418.9325,2289.845890000001,1954.4971653333341
BTC,2017-06-04 04:00:00+00:00,2526.31125,2475.2975,2593.64,2448.04374,2324.5616042857155,1986.781332000001
BTC,2017-06-05 04:00:00+00:00,2605.125,2526.31125,2607.92999,2494.29125,2366.201248571429,2019.5480403333343
BTC,2017-06-06 04:00:00+00:00,2855.03,2605.125,2911.86,2582.375,2424.6783914285725,2055.180457000001
BTC,2017-06-07 04:00:00+00:00,2900.8525,2855.03,2967.47625,2742.335,2501.7203557142866,2098.528040333334
BTC,2017-06-08 04:00:00+00:00,2737.9025,2900.8525,2911.93875,2625.085,2605.9876785714296,2143.0876236666672
BTC,2017-06-09 04:00:00+00:00,2826.03875,2737.9025,2864.365,2712.68875,2653.9558928571437,2179.5267486666667
BTC,2017-06-10 04:00:00+00:00,2846.00625,2826.03875,2874.69625,2794.0625,2703.7939285714297,2217.200332000001
BTC,2017-06-11 04:00:00+00:00,2910.33625,2846.00625,2943.6325,2821.525,2756.7523214285716,2253.7887486666673
BTC,2017-06-12 04:00:00+00:00,3007.0125,2910.33625,3025.4725,2894.01,2811.6130357142865,2291.6492903333333
BTC,2017-06-13 04:00:00+00:00,2697.0775,3007.0125,3041.35833,2525.23875,2869.0255357142864,2337.396123666667
BTC,2017-06-14 04:00:00+00:00,2780.1825,2697.0775,2802.9475,2696.4575,2846.4608928571442,2368.138540333334
BTC,2017-06-15 04:00:00+00:00,2518.54875,2780.1825,2828.8825,2385.03125,2829.2223214285723,2402.576498666667
BTC,2017-06-16 04:00:00+00:00,2438.61749,2518.54875,2522.3075,2185.96124,2797.886071428572,2431.027040333334
BTC,2017-06-17 04:00:00+00:00,2520.78375,2438.61749,2559.18874,2433.9475,2742.540177142858,2454.166248333334
BTC,2017-06-18 04:00:00+00:00,2680.1025,2520.78375,2707.06,2510.93874,2696.079820000001,2478.2958316666673
BTC,2017-06-19 04:00:00+00:00,2611.67999,2680.1025,2680.1025,2522.3225,2663.189284285715,2503.8612900000007
BTC,2017-06-20 04:00:00+00:00,2667.5475,2611.67999,2691.57375,2555.10375,2606.713211428572,2524.7846646666667
BTC,2017-06-21 04:00:00+00:00,2805.0975,2667.5475,2822.63375,2636.05875,2602.494640000001,2544.546373000001
BTC,2017-06-22 04:00:00+00:00,2702.00375,2805.0975,2828.94375,2661.31125,2606.0539257142873,2567.549998000001
BTC,2017-06-23 04:00:00+00:00,2763.29125,2702.00375,2783.75875,2643.75875,2632.2617828571438,2584.3944983333345
BTC,2017-06-24 04:00:00+00:00,2740.5925,2763.29125,2780.27,2726.04125,2678.6437485714296,2598.219123666668
BTC,2017-06-25 04:00:00+00:00,2598.15875,2740.5925,2764.0375,2556.8225,2710.044998571429,2603.5104153333345
BTC,2017-06-26 04:00:00+00:00,2630.59499,2598.15875,2696.88625,2530.63125,2698.3387485714293,2608.0839153333345
BTC,2017-06-27 04:00:00+00:00,2513.42999,2630.59499,2633.1075,2387.63749,2701.040891428572,2621.3608316666673
BTC,2017-06-28 04:00:00+00:00,2556.1675,2513.42999,2597.27625,2332.60125,2679.024104285715,2630.647373333334
BTC,2017-06-29 04:00:00+00:00,2591.2675,2556.1675,2619.23625,2498.9325,2643.4626757142864,2642.660123333334
BTC,2017-06-30 04:00:00+00:00,2547.3225,2591.2675,2620.84375,2530.12125,2627.643211428572,2651.844498333334
BTC,2017-07-01 04:00:00+00:00,2479.05499,2547.3225,2581.74125,2471.7925,2596.7905328571437,2664.389207000001
BTC,2017-07-02 04:00:00+00:00,2424.69875,2479.05499,2547.0475,2396.01249,2559.428031428572,2666.953540000001
BTC,2017-07-03 04:00:00+00:00,2513.74125,2424.69875,2551.065,2410.4725,2534.6480314285723,2665.204415000001
BTC,2017-07-04 04:00:00+00:00,2640.06125,2513.74125,2648.85624,2510.3225,2517.954640000001,2666.485873333334
BTC,2017-07-05 04:00:00+00:00,2588.67875,2640.06125,2659.78875,2583.3525,2536.04482,2670.277540000001
BTC,2017-07-06 04:00:00+00:00,2634.17375,2588.67875,2648.67999,2560.85,2540.6892842857146,2669.7293316666683
BTC,2017-07-07 04:00:00+00:00,2598.57,2634.17375,2638.09875,2591.9825,2546.8187485714293,2662.367456666668
BTC,2017-07-08 04:00:00+00:00,2514.3625,2598.57,2603.47125,2482.77124,2554.13982,2652.291373333335
BTC,2017-07-09 04:00:00+00:00,2586.0425,2514.3625,2588.38125,2506.30375,2559.18375,2644.8400400000023
BTC,2017-07-10 04:00:00+00:00,2524.12624,2586.0425,2590.7525,2510.28625,2582.232857142857,2636.840165000001
BTC,2017-07-11 04:00:00+00:00,2352.265,2524.12624,2541.55625,2314.0775,2583.716427142857,2626.1108313333343
BTC,2017-07-12 04:00:00+00:00,2292.91375,2352.265,2428.15749,2272.31625,2542.602677142857,2607.508456333335
BTC,2017-07-13 04:00:00+00:00,2437.55375,2292.91375,2448.505,2292.41874,2500.3505342857143,2583.705164666668
BTC,2017-07-14 04:00:00+00:00,2337.67875,2437.55375,2437.55375,2327.72875,2472.2619628571438,2575.0543730000013
BTC,2017-07-15 04:00:00+00:00,2109.37375,2337.67875,2372.83374,2105.24375,2434.9917842857144,2560.304248000002
BTC,2017-07-16 04:00:00+00:00,2045.5725,2109.37375,2151.72875,1971.28375,2377.1362485714285,2546.6650813333354
BTC,2017-07-17 04:00:00+00:00,1986.9425,2045.5725,2055.7475,1836.92,2299.9262485714285,2533.563581666669
BTC,2017-07-18 04:00:00+00:00,2189.23999,1986.9425,2246.11749,1986.9425,2223.1857142857143,2515.7688733333357
BTC,2017-07-19 04:00:00+00:00,2354.8925,2189.23999,2407.18874,2177.99375,2199.896427142857,2499.406789666669
BTC,2017-07-20 04:00:00+00:00,2349.355,2354.8925,2413.485,2258.1125,2208.7505342857144,2490.847206666669
BTC,2017-07-21 04:00:00+00:00,2740.56875,2349.355,2946.36,2332.35375,2196.150712857143,2480.240790000002
BTC,2017-07-22 04:00:00+00:00,2738.775,2740.56875,2814.5075,2639.31374,2253.706427142857,2478.089831666669
BTC,2017-07-23 04:00:00+00:00,2831.67875,2738.775,2875.7775,2725.06625,2343.620891428572,2479.3155400000023
BTC,2017-07-24 04:00:00+00:00,2772.3675,2831.67875,2836.3775,2670.76125,2455.921784285715,2481.595123333336
BTC,2017-07-25 04:00:00+00:00,2768.8025,2772.3675,2813.96875,2720.71125,2568.125355714286,2482.6542900000013
BTC,2017-07-26 04:00:00+00:00,2540.20874,2768.8025,2796.92125,2485.185,2650.9200000000005,2488.3424150000023
BTC,2017-07-27 04:00:00+00:00,2570.195,2540.20874,2577.05875,2433.83125,2677.393748571429,2485.329540000002
BTC,2017-07-28 04:00:00+00:00,2699.72125,2570.195,2749.99875,2554.37,2708.942320000001,2487.2217070000024
BTC,2017-07-29 04:00:00+00:00,2719.69,2699.72125,2833.2375,2682.87,2703.106962857143,2492.0068320000023
BTC,2017-07-30 04:00:00+00:00,2714.70375,2719.69,2780.2075,2693.95875,2700.3805342857145,2496.287582000003
BTC,2017-07-31 04:00:00+00:00,2718.6175,2714.70375,2753.33125,2615.8075,2683.66982,2501.866957000003
BTC,2017-08-01 04:00:00+00:00,2867.65375,2718.6175,2902.37125,2706.8225,2675.991248571429,2509.8523740000023
BTC,2017-08-02 04:00:00+00:00,2739.70875,2867.65375,2925.03375,2670.16333,2690.1128557142865,2524.617540666669
BTC,2017-08-03 04:00:00+00:00,2740.07125,2739.70875,2765.5525,2681.46875,2718.612857142857,2532.149790666669
BTC,2017-08-04 04:00:00+00:00,2811.71,2740.07125,2824.38,2731.19625,2742.880892857143,2535.4834573333355
BTC,2017-08-05 04:00:00+00:00,3123.41125,2811.71,3167.555,2797.1175,2758.8792857142857,2542.9178323333354
BTC,2017-08-06 04:00:00+00:00,3254.71,3123.41125,3360.86625,3104.16875,2816.5537500000005,2559.2257490000025
BTC,2017-08-07 04:00:00+00:00,3274.6375,3254.71,3325.96625,3190.18625,2893.697500000001,2581.0970823333355
BTC,2017-08-08 04:00:00+00:00,3474.7625,3274.6375,3476.81875,3258.405,2973.128928571429,2606.439582333335
BTC,2017-08-09 04:00:00+00:00,3416.185,3474.7625,3525.0375,3376.37,3059.858750000001,2636.0635823333355
BTC,2017-08-10 04:00:00+00:00,3364.41125,3416.185,3442.98875,3280.325,3156.4982142857148,2665.798874333336
BTC,2017-08-11 04:00:00+00:00,3451.8525,3364.41125,3474.335,3357.67125,3245.689642857143,2699.537082666669
BTC,2017-08-12 04:00:00+00:00,3705.43,3451.8525,3741.33125,3451.8525,3337.1385714285716,2738.168374333335
BTC,2017-08-13 04:00:00+00:00,4104.015,3705.43,4162.5725,3701.83375,3420.2841071428584,2780.430916000001
BTC,2017-08-14 04:00:00+00:00,4036.7575,4104.015,4225.4025,3890.005,3541.6133928571435,2839.3087910000013
BTC,2017-08-15 04:00:00+00:00,4462.67625,4036.7575,4483.54749,4036.7575,3650.4876785714287,2903.5549160000014
BTC,2017-08-16 04:00:00+00:00,4118.9025,4462.67625,4470.34375,3892.72,3791.6182142857147,2984.125041000001
BTC,2017-08-17 04:00:00+00:00,4322.42125,4118.9025,4440.76124,3985.23375,3892.006428571429,3055.190374333334
BTC,2017-08-18 04:00:00+00:00,4311.685,4322.42125,4522.13,4225.5,4028.865,3126.296416333335
BTC,2017-08-19 04:00:00+00:00,4180.23875,4311.685,4407.79625,4040.05375,4151.698214285714,3191.5228330000014
BTC,2017-08-20 04:00:00+00:00,4139.38125,4180.23875,4235.06499,4033.53625,4219.528035714286,3252.552291333335
BTC,2017-08-21 04:00:00+00:00,4110.94125,4139.38125,4218.21125,4101.06125,4224.580357142857,3299.179374666668
BTC,2017-08-22 04:00:00+00:00,3911.27625,4110.94125,4142.63875,3884.6225,4235.178035714286,3344.9182496666685
BTC,2017-08-23 04:00:00+00:00,4162.79249,3911.27625,4197.76124,3687.27625,4156.406607142858,3380.9048330000014
BTC,2017-08-24 04:00:00+00:00,4178.75625,4162.79249,4299.96875,4130.925,4162.676605714287,3427.2523326666687
BTC,2017-08-25 04:00:00+00:00,4396.03125,4178.75625,4420.35999,4165.77375,4142.153034285716,3474.2507910000013
BTC,2017-08-26 04:00:00+00:00,4359.9025,4396.03125,4496.29249,4320.22,4154.20249857143,3536.111541333335
BTC,2017-08-27 04:00:00+00:00,4381.39625,4359.9025,4439.29125,4309.3125,4179.868748571429,3595.7684580000014
BTC,2017-08-28 04:00:00+00:00,4340.46,4381.39625,4416.0225,4340.46,4214.442320000002,3651.824291333335
BTC,2017-08-29 04:00:00+00:00,4442.6575,4340.46,4455.04625,4239.01124,4247.230712857145,3705.849958000001
BTC,2017-08-30 04:00:00+00:00,4664.64375,4442.6575,4703.41749,4400.15874,4323.142320000002,3763.448416333335
BTC,2017-08-31 04:00:00+00:00,4676.1425,4664.64375,4707.5525,4545.5375,4394.835357142859,3828.315958000002
BTC,2017-09-01 04:00:00+00:00,4783.17,4676.1425,4808.12125,4654.07,4465.890535714288,3888.598916333336
BTC,2017-09-02 04:00:00+00:00,4864.285,4783.17,5013.9075,4726.74374,4521.196071428573,3956.7142913333364
BTC,2017-09-03 04:00:00+00:00,4672.56875,4864.285,4902.26124,4529.37125,4593.250714285718,4027.521416333336
BTC,2017-09-04 04:00:00+00:00,4593.1825,4672.56875,4749.02875,4481.5225,4634.846785714289,4089.550041333336
BTC,2017-09-05 04:00:00+00:00,4160.535,4593.1825,4594.5775,4037.49875,4670.950000000004,4138.542416333336
BTC,2017-09-06 04:00:00+00:00,4517.57,4160.535,4529.58875,4111.97124,4630.64678571429,4168.736583000002
BTC,2017-09-07 04:00:00+00:00,4543.1025,4517.57,4666.46625,4517.57,4609.636250000004,4210.1676663333365
